Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,710,South Africa,ZAF,TOTAL,All Commodities,1,No Quantity,,,664592727,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,716,Zimbabwe,ZWE,TOTAL,All Commodities,1,No Quantity,,,7346166,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,724,Spain,ESP,TOTAL,All Commodities,1,No Quantity,,,1627671194,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,729,Sudan,SDN,TOTAL,All Commodities,1,No Quantity,,,70695933,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,732,Western Sahara,ESH,TOTAL,All Commodities,1,No Quantity,,,161,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,740,Suriname,SUR,TOTAL,All Commodities,1,No Quantity,,,119669021,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,748,Swaziland,SWZ,TOTAL,All Commodities,1,No Quantity,,,2485418,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,752,Sweden,SWE,TOTAL,All Commodities,1,No Quantity,,,1867508666,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,757,Switzerland,CHE,TOTAL,All Commodities,1,No Quantity,,,3850959049,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,760,Syria,SYR,TOTAL,All Commodities,1,No Quantity,,,1718871,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,762,Tajikistan,TJK,TOTAL,All Commodities,1,No Quantity,,,8162,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,764,Thailand,THA,TOTAL,All Commodities,1,No Quantity,,,2561840253,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,768,Togo,TGO,TOTAL,All Commodities,1,No Quantity,,,1593517,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,776,Tonga,TON,TOTAL,All Commodities,1,No Quantity,,,29779,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,780,Trinidad and Tobago,TTO,TOTAL,All Commodities,1,No Quantity,,,183254361,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,784,United Arab Emirates,ARE,TOTAL,All Commodities,1,No Quantity,,,142466624,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,788,Tunisia,TUN,TOTAL,All Commodities,1,No Quantity,,,310640090,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,792,Turkey,TUR,TOTAL,All Commodities,1,No Quantity,,,1280393260,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,795,Turkmenistan,TKM,TOTAL,All Commodities,1,No Quantity,,,1093797,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,796,Turks and Caicos Isds,TCA,TOTAL,All Commodities,1,No Quantity,,,246342,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,800,Uganda,UGA,TOTAL,All Commodities,1,No Quantity,,,4526656,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,804,Ukraine,UKR,TOTAL,All Commodities,1,No Quantity,,,108935796,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,807,TFYR of Macedonia,MKD,TOTAL,All Commodities,1,No Quantity,,,11503183,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,818,Egypt,EGY,TOTAL,All Commodities,1,No Quantity,,,604228686,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,826,United Kingdom,GBR,TOTAL,All Commodities,1,No Quantity,,,8187740547,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,834,United Rep. of Tanzania,TZA,TOTAL,All Commodities,1,No Quantity,,,8289619,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,842,USA,USA,TOTAL,All Commodities,1,No Quantity,,,240696434388,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,854,Burkina Faso,BFA,TOTAL,All Commodities,1,No Quantity,,,375925,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,858,Uruguay,URY,TOTAL,All Commodities,1,No Quantity,,,69904538,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,860,Uzbekistan,UZB,TOTAL,All Commodities,1,No Quantity,,,403394,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,862,Venezuela,VEN,TOTAL,All Commodities,1,No Quantity,,,340211403,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,876,Wallis and Futuna Isds,WLF,TOTAL,All Commodities,1,No Quantity,,,20726,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,882,Samoa,WSM,TOTAL,All Commodities,1,No Quantity,,,121050,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,887,Yemen,YEM,TOTAL,All Commodities,1,No Quantity,,,188434,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,894,Zambia,ZMB,TOTAL,All Commodities,1,No Quantity,,,2697831,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,899,"Areas, nes",,TOTAL,All Commodities,1,No Quantity,,,1,0
