Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,688,Serbia,SRB,TOTAL,All Commodities,1,No Quantity,,,377114253,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,690,Seychelles,SYC,TOTAL,All Commodities,1,No Quantity,,,159952977,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,694,Sierra Leone,SLE,TOTAL,All Commodities,1,No Quantity,,,22790662,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,699,India,IND,TOTAL,All Commodities,1,No Quantity,,,5810970614,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,702,Singapore,SGP,TOTAL,All Commodities,1,No Quantity,,,4114381055,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,703,Slovakia,SVK,TOTAL,All Commodities,1,No Quantity,,,3926825938,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,704,Viet Nam,VNM,TOTAL,All Commodities,1,No Quantity,,,3702824817,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,705,Slovenia,SVN,TOTAL,All Commodities,1,No Quantity,,,1607081695,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,706,Somalia,SOM,TOTAL,All Commodities,1,No Quantity,,,4776910,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,710,South Africa,ZAF,TOTAL,All Commodities,1,No Quantity,,,1068819295,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,716,Zimbabwe,ZWE,TOTAL,All Commodities,1,No Quantity,,,24614892,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,724,Spain,ESP,TOTAL,All Commodities,1,No Quantity,,,40691689219,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,729,Sudan,SDN,TOTAL,All Commodities,1,No Quantity,,,66241441,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,732,Western Sahara,ESH,TOTAL,All Commodities,1,No Quantity,,,270,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,740,Suriname,SUR,TOTAL,All Commodities,1,No Quantity,,,68577306,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,748,Swaziland,SWZ,TOTAL,All Commodities,1,No Quantity,,,13015984,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,752,Sweden,SWE,TOTAL,All Commodities,1,No Quantity,,,7746779945,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,757,Switzerland,CHE,TOTAL,All Commodities,1,No Quantity,,,16927066959,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,760,Syria,SYR,TOTAL,All Commodities,1,No Quantity,,,9873363,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,762,Tajikistan,TJK,TOTAL,All Commodities,1,No Quantity,,,709379,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,764,Thailand,THA,TOTAL,All Commodities,1,No Quantity,,,2891990325,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,768,Togo,TGO,TOTAL,All Commodities,1,No Quantity,,,12154630,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,772,Tokelau,TKL,TOTAL,All Commodities,1,No Quantity,,,4118457,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,776,Tonga,TON,TOTAL,All Commodities,1,No Quantity,,,386090,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,780,Trinidad and Tobago,TTO,TOTAL,All Commodities,1,No Quantity,,,315394284,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,784,United Arab Emirates,ARE,TOTAL,All Commodities,1,No Quantity,,,1659092559,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,788,Tunisia,TUN,TOTAL,All Commodities,1,No Quantity,,,4967972377,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,792,Turkey,TUR,TOTAL,All Commodities,1,No Quantity,,,7956598472,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,795,Turkmenistan,TKM,TOTAL,All Commodities,1,No Quantity,,,3358807,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,796,Turks and Caicos Isds,TCA,TOTAL,All Commodities,1,No Quantity,,,1398999,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,798,Tuvalu,TUV,TOTAL,All Commodities,1,No Quantity,,,7603,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,800,Uganda,UGA,TOTAL,All Commodities,1,No Quantity,,,26832891,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,804,Ukraine,UKR,TOTAL,All Commodities,1,No Quantity,,,829760372,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,807,TFYR of Macedonia,MKD,TOTAL,All Commodities,1,No Quantity,,,45235684,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,818,Egypt,EGY,TOTAL,All Commodities,1,No Quantity,,,1580360547,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,826,United Kingdom,GBR,TOTAL,All Commodities,1,No Quantity,,,27539345337,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,834,United Rep. of Tanzania,TZA,TOTAL,All Commodities,1,No Quantity,,,51696156,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,842,USA,USA,TOTAL,All Commodities,1,No Quantity,,,43411343372,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,854,Burkina Faso,BFA,TOTAL,All Commodities,1,No Quantity,,,13929686,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,858,Uruguay,URY,TOTAL,All Commodities,1,No Quantity,,,80759661,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,860,Uzbekistan,UZB,TOTAL,All Commodities,1,No Quantity,,,167803455,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,862,Venezuela,VEN,TOTAL,All Commodities,1,No Quantity,,,119491176,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,876,Wallis and Futuna Isds,WLF,TOTAL,All Commodities,1,No Quantity,,,117484,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,882,Samoa,WSM,TOTAL,All Commodities,1,No Quantity,,,7964,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,887,Yemen,YEM,TOTAL,All Commodities,1,No Quantity,,,31932680,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,894,Zambia,ZMB,TOTAL,All Commodities,1,No Quantity,,,9864982,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,899,"Areas, nes",,TOTAL,All Commodities,1,No Quantity,,,5664517152,0
